limit_bal,marriage,age,bill_amt,pay_amt,default,other,post-grad,primary,secondary,customer_segments
-0.5801620094518020,0,27,-0.6807025024290270,-0.5553710225383290,0,0,0,1,0,2
-0.6569018788786680,1,26,0.058253387144397000,-0.38608634286425100,0,0,0,0,1,2
1.7220340733541900,1,44,-0.16846085919612400,1.6358266249022800,0,0,0,1,0,0
-0.19646266231747000,0,43,0.8640493644361500,-0.07745202673169790,0,0,0,0,1,0
1.4918144650735900,1,32,-0.03214570923683790,3.375458348768790,0,0,0,0,1,2
-0.8871214871592670,0,26,0.07385814759318240,-0.33358122738291300,1,0,1,0,0,2
0.7244157708049250,1,37,2.715252662333990,0.1427478119159290,1,0,0,1,0,0
0.1104968153899950,1,43,0.13137587717283400,0.8412504289755160,1,0,1,0,0,0
1.4918144650735900,0,26,-0.6586414053912990,-0.17158841721007200,0,0,0,1,0,2
0.49419616252432600,0,35,-0.6738749329763060,-0.5553710225383290,1,0,0,1,0,0
-0.27320253174433700,0,25,-0.4256629289787570,0.6586430102879000,0,0,0,1,0,2
-1.1173410954398700,1,42,-0.38670424655404900,-0.419658183149394,0,0,1,0,0,0
0.26397655424372700,1,41,-0.6027280248313360,0.020522189799958700,0,0,1,0,0,0
0.41745629309746000,1,35,0.3590039274857350,-0.15623711299694200,0,0,0,0,1,0
-1.1173410954398700,0,25,-0.546131887326101,-0.4440192409066590,0,0,0,1,0,2
-1.1173410954398700,0,24,-0.3948765616252140,-0.4503973422999720,0,0,0,0,1,2
0.5709360319511920,0,40,2.6294667183928600,0.2944333178313840,1,0,1,0,0,0
2.4126928981959800,1,50,-0.5335203540936610,0.3801447663546940,0,0,0,1,0,1
-0.8871214871592670,1,29,-0.23842916789944500,-0.3795620385736700,0,0,0,0,1,2
-0.5034221400249350,1,40,-0.521295629929074,-0.5370956603798410,0,0,0,0,1,0
-0.34994240117120300,0,34,1.089000903682220,-0.05954217181637920,1,0,0,1,0,0
0.49419616252432600,1,27,1.1089098885236400,0.23152952128186600,0,0,0,1,0,2
-1.1173410954398700,1,32,-0.4353279636070770,-0.4682889218531320,0,0,0,0,1,2
-0.8871214871592670,0,27,-0.5213241863032110,-0.4904021100649030,0,0,0,0,1,2
-0.27320253174433700,1,32,1.1563835625091500,-0.11310725830290900,0,0,0,1,0,2
-0.11972279289060400,1,38,-0.6761957873834280,-0.5553710225383290,0,0,0,1,0,0
-0.8103816177324000,0,30,-0.007091384982765800,-0.38895557472313300,0,0,0,1,0,2
0.7244157708049250,0,44,-0.12226183791071700,-0.4041972267633130,0,0,0,0,1,0
2.566172637049720,1,40,-0.33999380656819000,-0.37089951691054700,0,0,0,0,1,0
0.801155640231791,1,34,0.4780710274663600,-0.09848696857611810,0,0,0,0,1,0
1.8755138122079200,0,34,-0.643612964493276,-0.2942709233800050,1,0,0,1,0,0
-0.8103816177324000,0,29,0.09055583836120550,0.7344309371591510,0,0,0,0,1,2
0.26397655424372700,1,31,-0.6360974460272580,-0.05707499792498330,0,0,0,1,0,2
-0.8871214871592670,0,45,-0.6647109329123870,-0.46965957401501800,0,0,1,0,0,1
2.566172637049720,0,35,-0.6818395653264760,-0.5553710225383290,1,0,0,1,0,0
-0.11972279289060400,1,35,-0.6689762167948290,-0.4777007333647530,0,0,0,1,0,0
0.03375694596312850,1,44,-0.6807025024290270,-0.5553710225383290,0,0,1,0,0,0
-0.8871214871592670,0,25,0.12099693319109400,-0.30516303922646400,0,0,0,0,1,2
-0.27320253174433700,1,42,-0.6677950213191680,-0.4765311101866100,0,0,0,0,1,0
-0.34994240117120300,1,30,1.004429903658920,-0.19132580834123900,0,0,1,0,0,2
-0.7336417483055340,0,28,-0.48448127159864200,-0.3452043577157120,0,0,0,1,0,2
1.1848549873661200,1,44,-0.49461359234920100,0.7164479807951990,0,0,0,0,1,0
-0.4266822705980690,1,37,0.7190452886372220,0.769592733952083,0,0,0,0,1,0
1.9522536816347800,0,30,-0.44527077387472700,-0.10296443230494800,0,0,0,1,0,2
0.5709360319511920,1,49,-0.0009933010875409160,5.022525363302560,0,0,0,0,1,1
1.64529420392732,0,33,0.6036749410903130,0.35839708538609300,0,0,0,1,0,0
-1.1173410954398700,0,22,-0.4948290631722340,-0.4869480666169490,0,0,0,0,1,2
-0.8871214871592670,0,42,-0.07966611183457800,-0.30889121310679600,1,0,0,1,0,0
-1.1173410954398700,0,23,-0.6736412899151860,-0.5268614575710870,0,0,1,0,0,2
-1.1173410954398700,0,31,-0.38502720858201200,-0.43292609607645700,0,0,0,0,1,2
0.5709360319511920,0,28,2.495791735024230,0.25718812975238400,0,0,0,1,0,2
1.3383347262198500,1,57,-0.6766578814376430,-0.5260756169982720,1,0,0,0,1,1
-0.5801620094518020,0,23,-0.3759592617765540,-0.43786044385924900,1,0,0,0,1,2
-0.8871214871592670,1,56,-0.32893470167519000,-0.42009679184119800,0,0,0,0,1,1
0.34071642367059300,1,33,0.9345732244181330,0.7241236329017640,0,0,0,0,1,0
-0.8103816177324000,0,25,0.15183781725889800,-0.24468986584402600,0,0,0,0,1,2
-0.8871214871592670,1,53,-0.5155454145915160,-0.414230400588323,0,0,0,0,1,1
-0.8871214871592670,0,26,-0.5367705886772370,-0.0834463455196821,0,0,0,1,0,2
-0.5801620094518020,0,26,-0.3036441383259860,-0.4255428497644270,0,0,0,0,1,2
0.6476759013780590,1,31,-0.528182908164081,0.3121421437629590,0,0,0,1,0,2
0.9546353790855240,1,47,1.5465181499328600,3.502106608527120,1,0,1,0,0,1
0.5709360319511920,0,35,-0.5732474625860520,0.05678050832239980,0,0,0,0,1,0
1.4918144650735900,0,29,-0.6386830959036500,-0.310590821787535,0,0,0,1,0,2
1.3383347262198500,0,36,-0.33939671874532900,0.1761551739416460,0,0,0,1,0,0
0.9546353790855240,0,48,-0.19564393134039800,-0.3901434732634350,0,0,0,1,0,1
-0.8871214871592670,0,25,-0.35783894436971300,-0.32663658976268800,0,0,0,0,1,2
1.108115117939260,1,41,-0.6205134538505720,-0.12657620021371500,0,0,0,0,1,0
-1.1940809648667300,0,22,-0.5358593807388700,-0.46936716822048300,0,0,0,0,1,2
0.7244157708049250,0,31,2.2417801910428800,0.24326230378761600,0,0,0,1,0,2
0.1104968153899950,0,26,0.18855093026284400,-0.2547413150311940,1,0,1,0,0,2
-1.1173410954398700,0,26,-0.6784283766341280,-0.5268614575710870,0,0,1,0,0,2
1.4918144650735900,0,28,-0.6679819357680640,-0.5096826171421080,0,0,0,1,0,2
-0.6569018788786680,1,30,0.2581739664425100,-0.2922058074560960,0,0,0,1,0,2
2.182473289915380,1,44,-0.4960440070900560,-0.06877122970641590,0,0,0,0,1,0
-1.040601226013000,0,22,-0.22961563242720600,-0.38356434288637900,1,0,0,0,1,2
2.566172637049720,1,39,-0.5178403086585140,3.293401972677180,0,0,0,1,0,0
0.34071642367059300,1,34,1.7327758022234900,0.07531172555110700,0,0,0,1,0,0
1.0313752485123900,0,64,-0.6610297566827450,-0.4103377484485650,0,0,1,0,0,1
-0.5034221400249350,1,52,0.2774001943386510,-0.30421272039422300,1,1,0,0,0,1
0.5709360319511920,1,47,1.5193376738226000,0.06922602995233040,1,0,0,1,0,1
-0.8871214871592670,0,56,-0.4124906523996290,-0.093095736739364,0,0,0,0,1,1
-1.1173410954398700,0,22,-0.3887473253218400,-0.463994211745887,1,0,0,0,1,2
-0.4266822705980690,0,23,-0.36259228264649300,0.7289117777872880,1,0,0,0,1,2
0.26397655424372700,0,43,-0.6279303230241170,-0.3330695172424760,0,0,0,1,0,0
0.41745629309746000,0,33,-0.6455366256964950,-0.37261740095344500,0,0,1,0,0,0
-0.8871214871592670,0,43,-0.5359476458952930,-0.42930757436907600,1,0,0,0,1,0
-0.8103816177324000,0,26,-0.14859341089891000,-0.3555116619731000,0,0,0,0,1,2
-1.1173410954398700,0,23,-0.48922162970536000,-0.4420637771557010,1,0,0,1,0,2
0.03375694596312850,0,39,-0.6108120747460790,-0.16084250426088100,1,0,0,0,1,0
-1.040601226013000,0,29,-0.6230575671827650,-0.376966937147165,0,0,0,1,0,2
-0.04298292346373780,1,29,-0.6727404661128690,-0.5318140807160380,1,0,0,1,0,2
0.26397655424372700,1,35,1.8046547919599700,2.432650690374530,1,0,0,1,0,0
-0.34994240117120300,0,25,-0.0595909808163685,0.45883847580914600,0,0,1,0,0,2
0.49419616252432600,1,38,-0.640913089120337,-0.5053696316727050,0,0,0,1,0,0
-1.1173410954398700,1,42,-0.5929020360942450,-0.08452459188703290,0,0,1,0,0,0
-1.1940809648667300,0,46,-0.6643474881506460,-0.5553710225383290,1,0,1,0,0,1
-0.5034221400249350,0,24,-0.6742565499761350,-0.5085312693261230,0,0,1,0,0,2
-0.27320253174433700,0,24,-0.6807025024290270,-0.5553710225383290,0,0,0,0,1,2
-0.8871214871592670,0,47,-0.012589785021116700,-0.38780422690714900,0,0,0,0,1,1
-0.19646266231747000,0,31,0.7326848513385890,-0.18620870693686300,0,0,1,0,0,2
-0.8871214871592670,0,49,-0.09217899577454560,-0.42598145845623100,0,0,0,0,1,1
1.4918144650735900,0,29,-0.6356613123131680,0.014144088406646200,0,0,0,1,0,2
-1.1173410954398700,0,22,-0.3799493660536760,-0.4968898636311660,1,0,0,0,1,2
-0.4266822705980690,0,33,0.6861509416655770,-0.05157411391527830,0,0,0,0,1,0
-0.5034221400249350,0,33,0.6937235728798680,-0.24554880786547500,1,0,0,0,1,0
0.7244157708049250,1,39,2.161435534391830,0.14057304381906900,0,0,0,1,0,0
-0.8871214871592670,0,23,-0.237611417185526,-0.39635709639732100,0,0,0,1,0,2
1.4918144650735900,1,39,-0.6807025024290270,-0.5553710225383290,1,0,0,0,1,0
-1.040601226013000,1,27,-0.2419364098502530,-0.4447137046686820,1,0,0,0,1,2
-0.8871214871592670,0,23,-0.2140472164545950,-0.4477839655113080,0,0,0,0,1,2
0.801155640231791,0,31,-0.6807025024290270,-0.5553710225383290,0,0,0,0,1,2
0.6476759013780590,1,44,-0.5916819001083980,0.05964974018128240,0,0,0,1,0,0
0.6476759013780590,0,48,-0.618688441939826,-0.27888306844255800,0,0,0,1,0,1
-0.34994240117120300,1,24,-0.6542748761823730,-0.41750169041469200,0,0,0,0,1,2
0.6476759013780590,0,36,0.4675830500560970,2.3504115606613300,0,0,1,0,0,0
0.7244157708049250,0,29,-0.6356067955989070,-0.24214959050399600,0,0,0,0,1,2
0.5709360319511920,1,39,3.0517376108565800,0.5824713008113200,0,0,0,0,1,0
-0.8103816177324000,0,27,-0.3580154746825590,-0.38067683566533800,0,0,0,0,1,2
0.6476759013780590,1,40,-0.6747783528126350,-0.5196244141563260,1,0,0,1,0,0
-0.5034221400249350,0,26,0.6147340459833140,-0.14618566380977300,0,0,0,0,1,2
-0.11972279289060400,0,35,-0.6787814372598200,-0.5073068200615050,0,0,0,1,0,0
0.03375694596312850,1,45,1.5342674654281500,0.03152395781936870,0,0,0,1,0,1
4.177709895013910,0,32,-0.1575938608200440,-0.20961944586188600,0,0,0,1,0,2
-1.1173410954398700,1,50,-0.5440628482181850,-0.4585116030983410,0,0,0,0,1,1
1.4918144650735900,0,36,-0.15342982226408800,-0.44639503798726300,0,0,0,0,1,0
-0.11972279289060400,1,60,-0.6807025024290270,-0.5553710225383290,1,0,1,0,0,1
-0.11972279289060400,1,49,-0.5214384117997580,0.4624569975165260,0,0,1,0,0,1
-0.8871214871592670,0,58,-0.59037609500014,-0.47062816820941800,0,0,1,0,0,1
-0.19646266231747000,1,38,1.3568752692900000,0.12081737732574300,0,0,1,0,0,0
0.6476759013780590,1,42,-0.5172639891077520,0.6349764162926570,0,0,0,1,0,0
-1.1173410954398700,0,36,-0.4649902482332320,-0.44610263219272700,0,0,0,0,1,0
1.4918144650735900,1,42,-0.6555261645763700,-0.42077298024106200,0,0,0,0,1,0
-0.04298292346373780,1,34,-0.6700509748759790,-0.5303520517433590,1,0,0,0,1,0
0.1104968153899950,1,30,-0.31180866529511400,-0.42808312510445700,0,0,0,0,1,2
-0.8871214871592670,0,23,-0.3474859607280960,-0.4516400669267490,0,0,0,0,1,2
-0.8871214871592670,0,45,-0.3624546928438340,-0.3999573427425440,0,0,0,0,1,1
0.41745629309746000,1,60,-0.3583555551381890,-0.4091681252704220,1,0,0,1,0,1
-0.11972279289060400,1,39,0.6502997119537610,-0.04837592553754280,1,0,0,0,1,0
-0.04298292346373780,1,40,-0.6687633420058080,-0.5016231824302150,0,0,0,0,1,0
-0.04298292346373780,0,30,-0.6339686981370560,-0.24565846003842600,0,0,1,0,0,2
0.26397655424372700,1,29,0.4581101219446980,-0.1870676489583120,0,0,0,0,1,2
0.18723668481686100,0,32,-0.6114584872151770,-0.45211522634287000,0,0,0,1,0,2
-0.8871214871592670,1,32,-0.36269093193896600,0.2618300717406400,1,0,0,0,1,2
-0.8871214871592670,0,24,-0.6736153295750610,-0.5197340663292770,0,0,0,0,1,2
-0.19646266231747000,0,35,0.7652391178546050,-0.15868601152617900,0,0,0,0,1,0
-0.8103816177324000,0,26,0.13245063525398500,-0.24341059049293100,0,0,0,0,1,2
-1.1940809648667300,1,24,-0.5654723407187900,-0.4937099506155890,0,0,1,0,0,2
1.7987739427810500,0,28,0.053136604105875,1.9518624627090200,0,0,0,1,0,2
2.566172637049720,0,44,4.484753577792260,4.869852987830550,0,0,0,1,0,0
1.1848549873661200,0,24,0.07774181447579470,4.2092717472498300,0,0,0,0,1,2
0.5709360319511920,1,50,-0.6752118904927130,-0.5553710225383290,0,0,0,1,0,1
-0.4266822705980690,1,44,1.2539529048327500,-0.17113153315611000,0,0,1,0,0,0
0.5709360319511920,0,29,-0.6807025024290270,-0.5553710225383290,1,0,0,1,0,2
-0.8871214871592670,0,31,-0.2206437388802090,-0.31908886519123200,1,0,1,0,0,2
-0.5034221400249350,0,46,-0.674189053091811,-0.5322526894078410,0,0,1,0,0,1
-0.8871214871592670,0,25,-0.5157193488703500,0.371902578021216,0,0,0,1,0,2
-0.8871214871592670,0,24,-0.5472403938494130,-0.5169927620055040,1,0,1,0,0,2
-0.8871214871592670,1,43,-0.567904824588447,-0.2098387502077880,1,0,0,0,1,0
-0.11972279289060400,0,30,0.4084765476608310,-0.19492605468646200,0,0,0,0,1,2
0.26397655424372700,1,37,-0.652805520931331,-0.41156219771318400,0,0,0,0,1,0
-0.6569018788786680,0,28,-0.0012658846588472600,-0.3661113720250230,0,0,0,0,1,2
1.4918144650735900,1,35,-0.5177390633320290,0.5007987073250350,0,0,0,1,0,0
-0.34994240117120300,0,49,-0.16031710049909500,-0.24468986584402600,0,0,0,0,1,1
0.49419616252432600,0,28,0.10929401186300800,-0.27223083661686800,0,0,0,1,0,2
-0.8103816177324000,1,34,-0.2328165423645470,-0.37841069075768600,1,0,0,0,1,0
-0.5801620094518020,1,37,-0.5083414202069910,-0.4707378203823690,0,0,0,0,1,0
-0.8871214871592670,0,29,-0.16708755720354300,-0.3997745891209590,1,0,0,0,1,2
0.5709360319511920,1,31,-0.6697731992366480,-0.4853763854713190,0,0,0,0,1,2
0.49419616252432600,1,42,-0.6329692250422660,0.3328115783642090,0,0,0,0,1,0
-0.6569018788786680,0,23,-0.4390688486190050,-0.32776966221651400,0,0,0,1,0,2
1.7987739427810500,0,28,-0.6262039604058440,-0.22096844576230800,0,0,0,1,0,2
-0.34994240117120300,1,45,1.1717209314546600,0.014820276806510300,0,0,0,1,0,1
0.6476759013780590,1,39,-0.6637711685998840,-0.4361791105406680,0,0,0,1,0,0
-1.040601226013000,0,24,-0.3689785263170990,-0.41795857446865500,0,0,0,1,0,2
-0.11972279289060400,1,54,1.6165046308742700,0.07147389949782450,0,0,0,1,0,1
1.108115117939260,0,37,2.9613385144753400,1.9300782310161000,0,0,1,0,0,0
-0.11972279289060400,0,34,1.5489843822446800,-0.17158841721007200,0,0,0,0,1,0
-0.6569018788786680,0,29,-0.6257808068618160,-0.4810085739154400,0,0,0,1,0,2
0.26397655424372700,1,37,-0.6807025024290270,-0.5553710225383290,1,0,0,1,0,0
-0.8871214871592670,0,24,-0.41414173003154200,-0.46962302329070100,0,0,0,0,1,2
0.18723668481686100,1,23,2.0010473610351800,0.13651591341988500,1,0,0,0,1,2
-0.8871214871592670,0,33,-0.36660315519571500,-0.28124059016100300,0,0,0,0,1,0
-0.5034221400249350,0,31,-0.28031617669018700,-0.4365811685081540,1,0,0,0,1,2
-0.11972279289060400,1,33,1.4475988699227900,0.029988827398055700,0,0,0,1,0,0
-0.6569018788786680,0,43,-0.4760623332962950,-0.4320488786928490,0,0,0,0,1,0
0.26397655424372700,1,30,-0.6703287505153110,-0.4746670232464440,0,0,0,0,1,2
-0.34994240117120300,0,46,0.8713831605212970,-0.1467156493123690,0,0,1,0,0,1
-0.8103816177324000,1,49,-0.04729097166542110,-0.36249285031764200,1,0,0,0,1,1
2.182473289915380,1,51,0.08908907914417610,-0.39955528477505700,0,1,0,0,0,1
-0.34994240117120300,0,32,-0.655710482991253,-0.3956991833596160,1,0,0,1,0,2
-0.27320253174433700,1,43,0.0923964264760265,1.423046583291000,0,0,0,0,1,0
0.5709360319511920,0,36,-0.5673830217519460,-0.28648561910048900,1,0,0,1,0,0
-0.5801620094518020,0,26,-0.5128325590485150,0.09663907319006310,0,0,0,0,1,2
0.34071642367059300,0,25,-0.5904098434423020,-0.4365811685081540,1,0,0,0,1,2
-0.5801620094518020,0,23,-0.48501605460520500,-0.1654113448005030,0,0,0,0,1,2
1.9522536816347800,1,40,-0.3748533512872540,2.139550432076690,0,0,0,1,0,0
0.9546353790855240,1,63,2.379081833926900,0.2732338977275370,1,0,0,1,0,1
1.7220340733541900,0,29,0.08212911195682070,-0.07160391084098160,0,0,0,1,0,2
0.49419616252432600,0,32,-0.6714710054807850,-0.4993204867982450,0,0,0,1,0,2
-0.5801620094518020,1,29,-0.5471287643868780,-0.3537572272058850,0,0,0,0,1,2
0.8778955096586570,1,45,-0.6721667425961190,-0.4415155162909460,0,0,0,0,1,1
0.8778955096586570,0,28,-0.46664651793317000,0.6609457059198690,0,0,0,1,0,2
-1.040601226013000,1,25,-0.4017119191799730,0.3682840563138350,0,0,1,0,0,2
-1.1173410954398700,1,38,-0.4029580155059450,-0.37557800962312000,0,0,0,0,1,0
0.1104968153899950,1,43,-0.2546543804772040,1.8049285509547700,0,0,0,1,0,0
-0.7336417483055340,0,26,-0.5176248378354820,-0.3634797198742010,1,0,1,0,0,2
0.49419616252432600,1,34,-0.635526318544521,-0.2416378803635580,0,0,0,0,1,0
-0.8871214871592670,0,36,-0.4095389617274840,-0.37261740095344500,0,0,0,0,1,0
0.6476759013780590,1,47,-0.5626504517472660,0.08207360954974780,0,0,0,0,1,1
-0.19646266231747000,1,47,0.957485820611941,-0.07635550500218860,0,0,0,1,0,1
-0.19646266231747000,1,41,0.061521793966060800,-0.2574826193549680,0,0,0,0,1,0
-0.27320253174433700,0,25,-0.6516840342379560,-0.361177024242231,0,0,0,1,0,2
-0.34994240117120300,1,40,-0.4698370437344600,-0.48842837095178600,0,0,0,0,1,0
-0.8103816177324000,0,43,0.09264564574122090,-0.2766717496213800,1,0,0,0,1,0
-0.6569018788786680,0,32,0.5616451504288870,-0.15514059126743200,0,0,1,0,0,2
0.5709360319511920,1,41,-0.5005065895574430,0.6581495755096210,0,0,0,1,0,0
-0.8871214871592670,1,32,-0.17979514369444300,-0.4502876901270210,1,0,1,0,0,2
0.801155640231791,0,33,-0.6298098516491250,-0.3624745749554840,0,0,0,1,0,0
0.03375694596312850,1,52,-0.6178421348517700,-0.16080595353656400,0,0,0,1,0,1
-0.8871214871592670,1,51,-0.29501492126863100,-0.4700250812581880,1,0,0,0,1,1
0.49419616252432600,1,29,1.1881330584813100,0.5785055472229280,0,1,0,0,0,2
1.7220340733541900,0,26,1.4752544202573300,4.111571661150550,0,0,0,1,0,2
0.26397655424372700,1,39,1.562647309252160,0.053564044582505800,1,0,0,0,1,0
2.566172637049720,1,27,2.153538398925990,0.15482782630269000,0,0,0,0,1,2
-1.040601226013000,0,25,-0.5429569377288850,-0.501257675187045,1,0,0,1,0,2
2.182473289915380,0,33,-0.5455867201834880,1.1876233679653500,0,0,0,1,0,0
-0.8871214871592670,0,25,-0.4934557611796520,0.16350862332797200,0,0,0,0,1,2
-0.8871214871592670,0,26,0.05771600810382170,-0.33663321286338100,0,0,0,1,0,2
0.41745629309746000,0,48,1.2754272981836700,0.10802462381480100,0,0,0,1,0,1
-1.040601226013000,0,33,-0.23776198715824800,-0.299515952319491,0,0,0,0,1,0
-0.8871214871592670,1,42,-0.2101739337080330,-0.44571884958739900,0,0,1,0,0,0
-0.8871214871592670,1,31,0.08893072106941720,-0.3155068942081680,0,0,0,0,1,2
-1.040601226013000,0,24,-0.38918086300191800,-0.4968898636311660,1,0,0,0,1,2
0.26397655424372700,0,42,-0.662556224682061,0.0430922620656919,1,0,0,1,0,0
-0.8871214871592670,1,46,0.018123893380077700,-0.3908927631119330,1,0,0,0,1,1
-0.6569018788786680,0,26,0.08894370123947940,-0.09848696857611810,0,0,0,0,1,2
-1.1173410954398700,1,26,-0.5027261986380800,-0.4804420376885270,1,0,1,0,0,2
-0.7336417483055340,1,44,0.30994148068460500,-0.23116609784674400,0,0,0,0,1,0
-0.27320253174433700,1,44,-0.6398876556854230,-0.5553710225383290,0,0,1,0,0,0
0.26397655424372700,1,34,1.8408357179913700,0.3766724475445820,0,0,1,0,0,0
1.1848549873661200,1,34,-0.5767754728089590,0.04267192873604670,0,0,0,1,0,0
0.03375694596312850,0,27,0.5056512928145380,2.1321306350403500,0,0,0,1,0,2
0.8778955096586570,0,30,-0.46442431281852000,0.897703022683087,0,0,0,1,0,2
-1.1940809648667300,0,34,-0.5907135794217570,-0.4920286172970080,0,0,0,0,1,0
0.26397655424372700,1,35,2.215383717204380,0.14198024670527300,0,0,0,1,0,0
-0.7336417483055340,0,27,0.29432114403174500,-0.2264145036855370,0,0,0,0,1,2
0.49419616252432600,0,45,2.508107320379250,1.182469715836650,0,0,0,1,0,1
-0.11972279289060400,0,40,-0.6697991595767730,-0.4932347911994690,0,0,0,1,0,0
1.1848549873661200,1,29,0.15417424787009500,-0.17158841721007200,0,0,0,1,0,2
-0.8871214871592670,0,25,-0.10850026161076500,-0.4274252120667520,0,0,0,1,0,2
0.26397655424372700,1,44,-0.6027513891374480,-0.37236154588322600,1,0,0,0,1,0
0.26397655424372700,1,39,-0.6756246599006910,-0.5196244141563260,1,0,0,0,1,0
-0.04298292346373780,0,29,-0.6478522880355930,-0.260680807732703,0,0,0,0,1,2
1.64529420392732,0,42,-0.6319593678114270,-0.4198043860466620,0,0,0,1,0,0
-0.8871214871592670,1,51,-0.30165817230646800,0.08426665300876640,1,0,0,0,1,1
2.566172637049720,1,51,-0.48233954353837800,0.7084250968076220,0,0,0,0,1,1
-0.11972279289060400,1,34,-0.04116433139605940,-0.3672261691166910,0,0,1,0,0,0
-0.5801620094518020,0,33,0.2644927132287930,-0.27614176411878400,1,0,0,0,1,0
-0.8103816177324000,0,46,-0.2530292631854160,-0.3947488645273740,1,0,0,0,1,1
-0.19646266231747000,0,27,-0.5344133897939400,0.3374535203524650,0,0,0,1,0,2
0.41745629309746000,0,40,-0.5189695834539260,0.4399052006129520,0,0,0,1,0,0
2.182473289915380,0,41,2.6134647647401700,0.23818175310755600,0,0,1,0,0,0
0.26397655424372700,1,48,-0.14812612477667000,-0.5553710225383290,0,0,0,0,1,1
-0.19646266231747000,0,34,-0.20053485941983800,-0.3452043577157120,1,0,0,1,0,0
0.9546353790855240,1,46,-0.4482743852271220,-0.025385519942164300,1,0,0,1,0,1
0.7244157708049250,0,34,1.2707855893694200,1.8647255359373400,0,0,0,1,0,0
-0.8103816177324000,0,27,-0.008778807090852720,-0.05945079500558680,0,0,0,1,0,2
0.8778955096586570,0,31,-0.47723054860189300,1.0336168910557700,0,0,0,1,0,2
1.108115117939260,1,40,0.3236745006104200,-0.3033172276484570,0,0,1,0,0,0
-0.6569018788786680,1,50,-0.4563454549718020,-0.12579035964090000,0,0,1,0,0,1
-0.11972279289060400,0,33,-0.47554831856183100,-0.4416799945503730,0,0,0,1,0,0
-0.6569018788786680,0,28,-0.18338545873365000,-0.3951326471327030,0,0,0,0,1,2
2.4126928981959800,1,45,-0.5836627510439670,0.1327877395395530,1,0,0,0,1,1
1.415074595646720,1,34,-0.3117853009890020,-0.4146507339179680,0,0,0,0,1,0
0.49419616252432600,0,30,-0.6777456196888560,-0.5345005589533360,0,0,0,1,0,2
0.1104968153899950,0,46,-0.02052066892912520,0.1269396236488370,0,0,1,0,0,1
-0.8871214871592670,1,32,-0.13177111049829000,-0.3561695750108050,1,0,0,0,1,2
1.108115117939260,1,43,3.5758301493562800,0.3447819405780190,1,0,0,0,1,0
-1.1940809648667300,1,41,-0.5409190510291190,-0.4730953421008140,0,0,0,1,0,0
0.8778955096586570,0,25,-0.5517964335412480,1.4100893515206300,0,0,0,1,0,2
-0.8871214871592670,0,52,-0.14140758875247200,-0.3804027052329610,1,0,0,0,1,1
-0.8871214871592670,0,51,-0.4845539605509910,-0.4603756900385060,1,0,0,0,1,1
-1.1940809648667300,0,22,-0.5495041355082620,-0.5188202982213520,0,0,0,1,0,2
0.9546353790855240,1,43,3.4643486607600000,0.5374956345392800,0,0,0,1,0,0
0.5709360319511920,0,33,-0.5734862977151960,0.21526444896081200,0,0,0,1,0,0
-0.5034221400249350,0,26,0.0678431367863556,-0.35434203879495600,1,0,0,0,1,2
-0.04298292346373780,0,25,-0.4761038698404940,0.8056865742150980,0,0,0,0,1,2
0.49419616252432600,1,46,0.9381349830832030,-0.04260091109546040,0,0,0,0,1,1
0.49419616252432600,1,46,-0.6807025024290270,-0.5538541674791750,0,0,0,0,1,1
1.0313752485123900,1,41,-0.6731376593167720,-0.5020800664841770,0,0,1,0,0,0
2.566172637049720,0,32,1.7310104990950300,0.9734726741921800,0,0,1,0,0,2
0.26397655424372700,0,29,-0.6587296705477220,-0.4493190959326210,0,0,0,1,0,2
0.34071642367059300,0,44,0.4378221161374690,-0.2549057932906210,0,0,0,1,0,0
-0.8871214871592670,0,23,-0.6606273714108170,-0.43504603808684100,0,0,0,0,1,2
-0.27320253174433700,0,25,0.5647370269377040,-0.1305967798885820,0,0,0,0,1,2
-0.5801620094518020,1,37,-0.6610609090908950,-0.45606270456910300,0,0,0,0,1,0
-0.6569018788786680,1,36,-0.612554013568427,-0.14611256236113900,0,0,1,0,0,0
-1.040601226013000,0,23,-0.35645266220706900,-0.09848696857611810,0,0,1,0,0,2
2.4126928981959800,0,30,1.101010157023780,6.282465381233070,0,0,0,0,1,2
-0.6569018788786680,1,41,-0.15879842060181700,0.10254201516725500,0,0,1,0,0,0
-0.5801620094518020,0,24,-0.2033723245954360,1.2148902083058100,0,0,0,0,1,2
-0.7336417483055340,1,31,-0.14338576666995200,-0.381755082032689,0,0,0,0,1,2
-0.8871214871592670,0,31,-0.47523679448033800,-0.1807260982893160,0,0,1,0,0,2
-0.4266822705980690,1,39,0.45116832699543000,-0.20996667774289800,0,0,1,0,0,0
-0.34994240117120300,0,30,0.9178314010718980,0.005682595727266050,0,0,0,0,1,2
0.1104968153899950,0,24,-0.6622836411107550,-0.4618194436490270,0,0,0,0,1,2
-0.8871214871592670,0,33,-0.017524845678767800,-0.3123087058304330,1,0,0,0,1,0
-0.11972279289060400,1,29,-0.6230264147746160,-0.26259972075934400,0,0,0,1,0,2
1.3383347262198500,0,30,-0.6807025024290270,-0.5553710225383290,0,0,0,1,0,2
1.0313752485123900,0,33,2.9577689677082400,0.06511407346667050,0,0,0,0,1,0
-0.11972279289060400,1,36,1.2639995564609000,0.2780220426130610,1,0,0,1,0,0
-1.040601226013000,0,38,0.3087499010728940,0.6957602708317900,0,0,0,1,0,0
